,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Date,Open,High,Low,Close,Adj Close,Volume,gainORloss
62,62,62,62,2019-06-17,63.200001,63.630001,60.299999,62.080002,61.06678,6375900,2.0167525284551377
63,63,63,63,2019-06-24,62.23,64.0,61.419998,63.91,62.866913,6013600,1.9713660147081835
64,64,64,64,2019-07-01,64.099998,64.690002,62.91,64.07,63.024303,3545000,1.9975027313875449
65,65,65,65,2019-07-08,64.16999799999999,64.910004,62.419998,64.239998,63.191525,5277400,1.9973537047743994
66,66,66,66,2019-07-15,64.139999,65.620003,63.25,63.490002,62.45377,5672400,2.011812820544564
67,67,67,67,2019-07-22,63.759998,65.910004,62.830002,64.91999799999999,63.860424,7006300,1.977972950646117
68,68,68,68,2019-07-29,64.230003,64.559998,62.439999,63.27,62.237362,5471700,2.0260786786786786
69,69,69,69,2019-08-05,62.540001,64.790001,60.509998,63.93,62.886589,4271000,1.989676208352886
70,70,70,70,2019-08-12,63.43,63.43,58.330002,60.360001,59.374855,5769400,2.059145111677516
71,71,71,71,2019-08-19,60.68,61.509998,57.57,57.93,56.984516000000006,4792600,2.0419471948903847
72,72,72,72,2019-08-26,58.439999,60.34,57.119999,59.720001,59.087925,4859200,1.9700267754516614
73,73,73,73,2019-09-02,59.43,64.18,59.43,63.09,62.42225300000001,4497300,1.9465842605801236
74,74,74,74,2019-09-09,63.080002,66.519997,62.650002,65.870003,65.172836,3718300,1.9577956144923814
75,75,75,75,2019-09-16,64.0,65.839996,63.639999,65.0,64.312042,4564400,2.0133846615384616
76,76,76,76,2019-09-23,64.730003,65.57,63.93,64.18,63.500717,3106900,2.0127765659083825
77,77,77,77,2019-09-30,64.400002,65.910004,61.150002,63.509998,62.837807,4213800,2.0105495515839884
78,78,78,78,2019-10-07,63.599998,67.629997,62.759998,66.08000200000001,65.380615,4271200,1.9611076888284595
79,79,79,79,2019-10-14,65.870003,67.760002,65.389999,66.839996,66.132561,4182600,1.9886296522220022
80,80,80,80,2019-10-21,67.910004,72.0,67.349998,71.57,70.8125,6463000,1.9339108006147827
81,81,81,81,2019-10-28,70.400002,71.33000200000002,69.040001,70.150002,69.40753199999999,4555200,2.0202423087600194
82,82,82,82,2019-11-04,70.83000200000002,72.220001,69.949997,71.16999799999998,70.416733,3415200,1.985668174390001
83,83,83,83,2019-11-11,71.029999,71.980003,69.940002,70.379997,69.635094,2459000,2.011224794454026
84,84,84,84,2019-11-18,70.349998,70.459999,67.940002,68.760002,68.032249,3084100,2.023560136022102
85,85,85,85,2019-11-25,68.800003,69.779999,68.610001,69.010002,68.62085,1963200,1.996377336722871
86,86,86,86,2019-12-02,69.16999799999999,69.699997,66.58000200000001,68.32,67.934738,4154600,2.0100995608899295
87,87,87,87,2019-12-09,68.029999,68.470001,66.290001,67.410004,67.029877,5133300,2.0134994206497896
88,88,88,88,2019-12-16,67.809998,70.410004,67.809998,69.339996,68.948982,7080700,1.9721662516392415
89,89,89,89,2019-12-23,69.629997,69.629997,68.120003,68.290001,67.904907,2991400,2.0153755305992744
90,90,90,90,2019-12-30,68.16999799999999,68.790001,66.019997,66.91999799999999,66.542633,4398300,2.020472251060139
91,91,91,91,2020-01-06,66.089996,67.589996,65.82,65.889999,65.51844,5970700,2.0156320991900456
92,92,92,92,2020-01-13,65.839996,67.449997,65.639999,66.620003,66.244324,4316600,1.9890422700821553
93,93,93,93,2020-01-20,66.040001,67.360001,64.18,66.720001,66.343765,5571300,1.99850122903925
94,94,94,94,2020-01-27,64.879997,67.480003,64.16999799999999,64.589996,64.225769,10168000,2.032977320512607
95,95,95,95,2020-02-03,65.129997,66.839996,63.279999,63.959999,63.599323,7413000,2.0098498594410543
96,96,96,96,2020-02-10,63.540001,66.959999,63.439999,66.110001,65.73719799999999,5078700,1.9674784152552047
97,97,97,97,2020-02-17,65.940002,66.309998,63.950001,65.43,65.43,3843100,2.010392801467217
98,98,98,98,2020-02-24,63.48,63.830002,49.450001,50.459999,50.459999,11025000,2.296670655899141
99,99,99,99,2020-03-02,50.849998,51.299999,41.400002,45.209999,45.209999,18871700,2.116124753729811
100,100,100,100,2020-03-09,43.16,47.689999,33.0,37.950001,37.950001,18417900,2.1913042900842084
101,101,101,101,2020-03-16,32.02,36.200001,20.02,23.559999,23.559999,20195500,2.6107810955340023
102,102,102,102,2020-03-23,24.0,34.25,22.15,29.870001,29.870001,24646300,1.7887511955557016
103,103,103,103,2020-03-30,29.129999,30.709999,23.58,24.690001,24.690001,14631400,2.2098015305872205
104,104,104,104,2020-04-06,26.040001,33.599998,24.92,31.610001,31.610001,14642200,1.781081943021767
105,105,105,105,2020-04-13,32.630001,32.860001000000004,27.51,29.93,29.93,15991200,2.05613100567992
106,106,106,106,2020-04-20,28.940001,29.959999,27.02,28.01,28.01,11752000,2.068546947518743
107,107,107,107,2020-04-27,28.34,34.720001,27.700001,30.110001,30.110001,15795300,1.930255698098449
108,108,108,108,2020-05-04,27.120001,30.370001,26.559999,30.0,30.0,17089900,2.0036666999999997
109,109,109,109,2020-05-11,29.48,29.49,23.389999,25.629999,25.629999,15730900,2.170503362095332
110,110,110,110,2020-05-18,27.67,32.610001000000004,27.08,31.02,31.02,16367300,1.8262411025145069
111,111,111,111,2020-05-25,33.580002,39.470001,32.779999,34.189999,34.189999,16937300,1.9072828577737015
112,112,112,112,2020-06-01,34.380001,48.66,34.049999,42.720001,42.720001,27076000,1.8003276732133033
113,113,113,113,2020-06-08,45.900002,50.810001,35.18,38.470001,38.470001,42107300,2.1104756924752874
114,114,114,114,2020-06-15,35.619999,40.799999,35.380001,36.290001,36.290001,20348200,2.0600716434259674
115,115,115,115,2020-06-22,35.5,37.0,33.0,34.299999,34.299999,15848200,2.058017552711882
116,116,116,116,2020-06-29,34.73,38.290001,34.060001,36.490002,36.490002,12556200,1.9399834782141145
117,117,117,117,2020-07-06,37.34,37.900002,33.619999,35.73,35.73,11158100,2.021270696893367
118,118,118,118,2020-07-13,35.950001,38.939999,34.130001,37.0,37.0,10387200,1.9656756756756755
119,119,119,119,2020-07-20,36.619999,37.950001,34.68,35.060001,35.060001,11376000,2.055333683532981
120,120,120,120,2020-07-27,35.02,35.48,33.650002,34.439999,34.439999,9814800,2.0180023814750983
121,121,121,121,2020-08-03,34.09,36.689999,33.220001,36.610001,36.610001,12154300,1.9407265244270275
122,122,122,122,2020-08-10,36.98,41.049999,36.849998,37.68,37.68,13273100,1.9716029989384287
123,123,123,123,2020-08-17,37.48,37.630001,35.040001000000004,35.43,35.43,8242000,2.06350550381033
124,124,124,124,2020-08-24,35.77,40.740002,35.439999,40.73,40.73,13823200,1.8698747851706359
125,125,125,125,2020-08-31,40.400002,42.389999,37.82,40.82,40.82,13875500,1.997795198432141
126,126,126,126,2020-09-07,40.169998,42.57,39.68,40.330002,40.330002,9628100,2.012149714249952
127,127,127,127,2020-09-14,40.799999,43.939999,40.439999,41.040001,41.040001,10852400,1.9826998298562422
128,128,128,128,2020-09-21,39.360001,39.799999,34.830002,36.700001,36.700001,11906500,2.1182561275679532
129,129,129,129,2020-09-28,37.59,38.27,35.310001,37.52,37.52,12351000,1.9781450159914709
130,130,130,130,2020-10-05,37.919998,39.459999,36.060001,38.689999,38.689999,12415500,1.9697596528756698
131,131,131,131,2020-10-12,38.32,39.75,37.330002,39.349998,39.349998,10552700,1.98322747055794
132,132,132,132,2020-10-19,39.610001,41.73,38.900002,41.57,41.57,10204300,1.9465960548472454
133,133,133,133,2020-10-26,40.880001,41.119999,35.060001,37.889999,37.889999,11231900,2.097123280473035
134,134,134,134,2020-11-02,38.220001,39.709999,36.82,38.259998,38.259998,9097300,1.9903293512979277
135,135,135,135,2020-11-09,44.740002,46.650002,41.900002,44.66,44.66,17234900,1.8566949843260188
136,136,136,136,2020-11-16,47.48,49.709999,45.279999,47.720001,47.720001,11092500,1.9358759233890206
137,137,137,137,2020-11-23,48.400002,53.419998,48.18,51.549999,51.549999,8214600,1.9257032381319739
138,138,138,138,2020-11-30,52.0,54.959999,49.619999,52.939999,52.939999,10037900,1.973743860478728
139,139,139,139,2020-12-07,52.639999,52.939999,48.91,49.880001,49.880001,9449200,2.0613471920339377
140,140,140,140,2020-12-14,50.84,51.0,48.290001,50.349998,50.349998,9785200,1.9906654018139185
141,141,141,141,2020-12-21,48.91,52.720001,48.27,52.25,52.25,6891500,1.9636363253588516
142,142,142,142,2020-12-28,52.950001,53.759998,51.779999,52.0,52.0,4595500,2.0048076923076925
143,143,143,143,2020-12-31,52.610001,52.619999,51.865002,52.0,52.0,1090162,2.0
