,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Date,Open,High,Low,Close,Adj Close,Volume,gainORloss
61,61,61,61,2019-06-10,101.019997,102.480003,99.730003,102.139999,99.03804,7100000,1.9860975326620085
62,62,62,62,2019-06-17,102.25,103.989998,100.93,101.209999,98.136269,10893200,2.009188815425243
63,63,63,63,2019-06-24,101.150002,102.57,99.379997,101.690002,98.601692,7768800,1.9952797424470499
64,64,64,64,2019-07-01,102.980003,107.43,101.910004,104.489998,101.31665,5019900,1.9732032151058134
65,65,65,65,2019-07-08,104.32,105.260002,102.290001,103.910004,100.754288,6445400,2.005581695483334
66,66,66,66,2019-07-15,104.019997,104.919998,101.360001,101.410004,98.330208,6327500,2.024652400171486
67,67,67,67,2019-07-22,101.339996,102.980003,100.43,102.93,99.804039,5212000,1.9852327212668806
68,68,68,68,2019-07-29,103.0,109.129997,101.230003,104.510002,101.336067,10014500,1.9848818106423918
69,69,69,69,2019-08-05,103.690002,105.589996,100.839996,104.089996,100.928802,8985400,2.004035027535211
70,70,70,70,2019-08-12,103.760002,104.879997,100.830002,103.220001,100.085236,7799300,2.008428550586819
71,71,71,71,2019-08-19,104.459999,105.360001,101.489998,101.980003,98.882896,6001300,2.012159226941776
72,72,72,72,2019-08-26,102.519997,104.07,101.650002,102.389999,99.280441,7313400,1.9959957417325493
73,73,73,73,2019-09-02,101.809998,105.589996,101.610001,105.309998,102.61274,5357600,1.9722723477784132
74,74,74,74,2019-09-09,106.029999,107.230003,103.940002,105.809998,103.099945,7089800,1.9952745486300831
75,75,75,75,2019-09-16,105.470001,109.099998,105.050003,107.919998,105.155899,8979400,1.9804484799934854
76,76,76,76,2019-09-23,107.57,109.550003,107.099998,107.830002,105.068199,9061900,2.0008346100188334
77,77,77,77,2019-09-30,108.379997,109.449997,104.82,108.459999,105.68206,9151900,1.9941914345767235
78,78,78,78,2019-10-07,108.169998,108.970001,105.870003,107.93,105.165642,6132600,2.0049105809320853
79,79,79,79,2019-10-14,107.739998,109.129997,106.230003,108.410004,105.633354,7068000,1.9955723274394495
80,80,80,80,2019-10-21,108.940002,109.290001,106.730003,107.239998,104.493317,6741000,2.0109101643213383
81,81,81,81,2019-10-28,107.629997,108.269997,103.650002,105.900002,103.187637,9871700,2.012653408637329
82,82,82,82,2019-11-04,106.550003,108.410004,105.669998,108.190002,105.418991,8230700,1.9788335339895826
83,83,83,83,2019-11-11,107.699997,111.32,107.410004,111.099998,108.254456,7317900,1.9738074162701607
84,84,84,84,2019-11-18,110.860001,111.769997,109.300003,110.040001,107.221611,7930900,2.009632833427546
85,85,85,85,2019-11-25,110.25,112.639999,110.25,111.349998,108.498047,5501300,1.9882353208484116
86,86,86,86,2019-12-02,111.709999,111.849998,108.959999,111.099998,108.73721299999998,7994700,2.0022502250630105
87,87,87,87,2019-12-09,111.050003,111.760002,108.93,109.699997,107.366989,7590300,2.0127620878604033
88,88,88,88,2019-12-16,109.900002,113.32,108.980003,111.580002,109.207016,13019800,1.9831510578391995
89,89,89,89,2019-12-23,111.82,112.120003,110.389999,111.870003,109.490837,4530900,1.9974076965028773
90,90,90,90,2019-12-30,112.0,113.099998,111.339996,112.830002,110.43042,4288800,1.9914916335816424
91,91,91,91,2020-01-06,112.339996,114.160004,112.040001,113.449997,111.037231,7497900,1.9945350813892042
92,92,92,92,2020-01-13,113.480003,117.620003,113.050003,117.550003,115.050041,8746300,1.9651211748586683
93,93,93,93,2020-01-20,117.150002,118.75,116.099998,118.279999,115.764511,6242800,1.993828238026955
94,94,94,94,2020-01-27,117.0,120.110001,116.559998,118.540001,116.018982,7554400,1.9978066306916935
95,95,95,95,2020-02-03,119.0,125.43,118.800003,124.43,121.78373,8844200,1.9526641565538858
96,96,96,96,2020-02-10,124.339996,125.589996,122.949997,125.57,122.899483,7301400,1.9909213984231904
97,97,97,97,2020-02-17,125.400002,125.919998,122.919998,123.620003,120.990944,6702100,2.0157741219275005
98,98,98,98,2020-02-24,121.449997,122.370003,102.910004,105.25,103.011627,12817700,2.174536845605701
99,99,99,99,2020-03-02,104.589996,114.889999,103.910004,107.139999,105.379128,13248200,1.982359538756389
100,100,100,100,2020-03-09,99.57,100.199997,83.099998,92.769997,91.2453,15703900,2.154899239675517
101,101,101,101,2020-03-16,78.0,90.650002,64.129997,73.870003,72.65593,16529700,2.25585478858042
102,102,102,102,2020-03-23,71.739998,92.589996,68.860001,88.459999,87.006134,16144200,1.8350667401658007
103,103,103,103,2020-03-30,88.279999,95.290001,83.75,85.959999,84.547226,13808600,2.0290832948939426
104,104,104,104,2020-04-06,90.529999,102.190002,88.639999,100.339996,98.69088,9752000,1.8566872874900253
105,105,105,105,2020-04-13,101.82,105.790001,97.379997,104.919998,103.19561,12815400,1.9563476735864977
106,106,106,106,2020-04-20,103.18,105.269997,98.419998,101.440002,99.772812,9412400,2.034305953582296
107,107,107,107,2020-04-27,101.809998,106.739998,98.900002,99.739998,98.100739,11014100,2.0170443556656177
108,108,108,108,2020-05-04,98.980003,104.290001,98.160004,100.790001,99.133484,10652600,1.9895822701698356
109,109,109,109,2020-05-11,99.870003,102.559998,89.510002,95.379997,93.812393,10641500,2.0567205301967038
110,110,110,110,2020-05-18,98.290001,100.029999,92.080002,94.82,93.261604,9661300,2.0059058953807214
111,111,111,111,2020-05-25,97.900002,99.309998,93.870003,97.809998,96.202469,9513300,1.969430548398539
112,112,112,112,2020-06-01,98.360001,106.599998,97.970001,105.470001,104.312943,9154600,1.9273726848642012
113,113,113,113,2020-06-08,105.650002,107.080002,93.260002,95.699997,94.650124,10402400,2.1020899091564234
114,114,114,114,2020-06-15,93.089996,101.080002,92.699997,98.730003,97.646889,10457800,1.9693101802093536
115,115,115,115,2020-06-22,97.889999,99.279999,92.879997,94.580002,93.542412,9951900,2.043878207995809
116,116,116,116,2020-06-29,95.559998,97.68,93.870003,94.089996,93.057785,6654300,2.0052078437754424
117,117,117,117,2020-07-06,95.830002,96.82,84.970001,86.970001,86.0159,13837600,2.081867252134446
118,118,118,118,2020-07-13,88.269997,93.019997,86.370003,91.669998,90.664337,13156700,1.9487291687297732
119,119,119,119,2020-07-20,91.260002,95.470001,90.82,94.360001,93.324829,10306000,1.9714921262029237
120,120,120,120,2020-07-27,93.989998,94.519997,91.669998,94.389999,93.3545,8188900,1.999682190906687
121,121,121,121,2020-08-03,94.529999,100.559998,93.889999,96.910004,95.846855,10400200,1.9739964410691802
122,122,122,122,2020-08-10,97.099998,99.160004,95.059998,96.120003,95.065521,6693600,2.0082189031974957
123,123,123,123,2020-08-17,96.32,96.660004,93.5,94.489998,93.4534,6926600,2.0172505559794804
124,124,124,124,2020-08-24,94.790001,95.550003,92.660004,94.300003,93.265488,11053900,2.002014793149052
125,125,125,125,2020-08-31,94.269997,97.389999,92.139999,93.809998,93.322678,11114300,2.0052233771500565
126,126,126,126,2020-09-07,93.720001,94.139999,91.07,93.82,93.332626,6851200,1.999893391600938
127,127,127,127,2020-09-14,94.400002,97.559998,90.910004,91.279999,90.805817,9769100,2.027826479270667
128,128,128,128,2020-09-21,90.040001,94.0,88.779999,91.279999,90.805817,10541100,2.0
129,129,129,129,2020-09-28,92.309998,95.150002,91.18,93.019997,92.536781,9910300,1.9812943661995603
130,130,130,130,2020-10-05,93.809998,94.949997,92.269997,92.860001,92.377609,8147900,2.0017229808128043
131,131,131,131,2020-10-12,93.110001,94.849998,89.900002,92.580002,92.099068,11887500,2.0030244004531346
132,132,132,132,2020-10-19,92.120003,93.099998,90.110001,91.25,90.775978,8078300,2.0145753643835613
133,133,133,133,2020-10-26,90.57,90.889999,86.510002,88.75,88.288963,9533400,2.028169014084507
134,134,134,134,2020-11-02,90.040001,94.32,89.120003,91.150002,90.676498,10043400,1.973669753731876
135,135,135,135,2020-11-09,96.629997,97.120003,91.160004,96.709999,96.207611,11690700,1.942508561084775
136,136,136,136,2020-11-16,98.489998,102.010002,97.050003,100.18,99.659584,10270900,1.9653623377919742
137,137,137,137,2020-11-23,101.199997,105.220001,100.010002,104.139999,103.599014,7525100,1.9619742746492632
138,138,138,138,2020-11-30,103.279999,105.239998,102.150002,104.360001,104.360001,9620600,1.997891893465965
139,139,139,139,2020-12-07,103.699997,105.860001,102.440002,104.43,104.43,8363500,1.999329704108015
140,140,140,140,2020-12-14,105.400002,108.099998,104.599998,107.400002,107.400002,12301400,1.9723463506080754
141,141,141,141,2020-12-21,107.599998,107.610001,104.470001,107.190002,107.190002,5246100,2.001959137942735
142,142,142,142,2020-12-28,108.019997,110.099998,107.339996,109.93,109.93,4587000,1.9750750659510596
143,143,143,143,2020-12-31,108.169998,110.099998,108.0,109.93,109.93,933248,2.0
