,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Date,Open,High,Low,Close,Adj Close,Volume,gainORloss
31,31,31,31,2018-11-12,105.0,105.370003,98.610001,99.900002,95.160728,2544800,2.0488488178408644
32,32,32,32,2018-11-19,99.610001,100.639999,96.370003,97.339996,92.72216,1504700,2.0262996312430506
33,33,33,33,2018-11-26,98.019997,99.370003,96.839996,97.239998,93.196754,2561700,2.001028362834808
34,34,34,34,2018-12-03,98.209999,98.209999,89.57,91.029999,87.244957,2647500,2.0682192581370895
35,35,35,35,2018-12-10,91.110001,92.940002,88.860001,90.260002,86.50698100000002,2051000,2.008530877276072
36,36,36,36,2018-12-17,90.0,91.290001,85.059998,85.290001,81.74363699999998,2672600,2.0582717896790736
37,37,37,37,2018-12-24,84.699997,89.239998,82.309998,88.160004,84.494316,1415100,1.9674455209870454
38,38,38,38,2018-12-31,88.629997,90.599998,88.239998,90.449997,86.689079,1442700,1.974682221382495
39,39,39,39,2019-01-07,90.089996,93.260002,90.010002,92.580002,88.730522,1385900,1.9769928175201377
40,40,40,40,2019-01-14,92.010002,96.800003,91.720001,96.379997,92.372513,2382200,1.9605727835828837
41,41,41,41,2019-01-21,96.139999,97.519997,94.230003,95.239998,91.279915,1151600,2.0119697503563576
42,42,42,42,2019-01-28,94.470001,97.489998,93.510002,97.169998,93.129662,2343300,1.980137902236038
43,43,43,43,2019-02-04,97.290001,98.300003,95.889999,97.129997,93.091339,2367200,2.0004118295195665
44,44,44,44,2019-02-11,97.230003,102.809998,96.080002,98.209999,94.126419,3298800,1.9890031360248766
45,45,45,45,2019-02-18,98.190002,99.550003,97.510002,98.339996,94.251007,1777700,1.9986780861776727
46,46,46,46,2019-02-25,98.800003,104.309998,98.120003,104.139999,100.42363,2575700,1.9443057129278443
47,47,47,47,2019-03-04,104.669998,104.93,99.339996,99.959999,96.392799,2495500,2.041816727109011
48,48,48,48,2019-03-11,100.419998,102.040001,96.620003,98.730003,95.206703,4219700,2.0124581784931173
49,49,49,49,2019-03-18,98.800003,100.650002,94.419998,94.559998,91.185509,11099200,2.044099038580775
50,50,50,50,2019-03-25,94.459999,96.360001,94.0,94.910004,91.523018,3849000,1.9963122327968714
51,51,51,51,2019-04-01,95.330002,96.43,94.769997,95.870003,92.448761,2347000,1.9899864507149334
52,52,52,52,2019-04-08,95.989998,96.989998,93.699997,95.839996,92.419807,2188400,2.0003130947543024
53,53,53,53,2019-04-15,95.830002,96.449997,93.169998,93.230003,89.902977,1806900,2.027995204505142
54,54,54,54,2019-04-22,92.870003,93.599998,91.839996,93.510002,90.172974,3275500,1.9970056786010977
55,55,55,55,2019-04-29,93.779999,95.379997,93.370003,94.580002,91.204796,2082900,1.9886868262066648
56,56,56,56,2019-05-06,93.139999,98.980003,92.910004,97.199997,93.731293,3383200,1.9730453180981062
57,57,57,57,2019-05-13,96.160004,96.959999,94.309998,94.739998,91.359077,2377500,2.025965791132907
58,58,58,58,2019-05-20,94.68,101.18,94.449997,100.849998,97.25103,4556400,1.9394149715302917
59,59,59,59,2019-05-27,100.760002,102.0,99.349998,99.959999,96.973419,2952200,2.0089035515096394
60,60,60,60,2019-06-03,100.019997,105.0,100.0,104.339996,101.222549,2648200,1.9580218787817474
61,61,61,61,2019-06-10,104.239998,106.75,103.290001,106.120003,102.949379,3203200,1.9832264705081095
62,62,62,62,2019-06-17,106.32,108.400002,106.120003,106.889999,103.696358,2910500,1.9927963700327098
63,63,63,63,2019-06-24,106.959999,107.120003,102.720001,106.379997,103.201584,3332800,2.004794153171484
64,64,64,64,2019-07-01,106.970001,110.120003,106.730003,110.120003,106.829857,2000900,1.9660369969296132
65,65,65,65,2019-07-08,109.830002,111.620003,109.57,111.589996,108.255928,1733400,1.9868268388503212
66,66,66,66,2019-07-15,111.970001,112.760002,110.849998,111.160004,107.838783,1651900,2.003868225841374
67,67,67,67,2019-07-22,111.190002,114.730003,110.970001,114.419998,111.001373,1945500,1.9715085294792611
68,68,68,68,2019-07-29,114.440002,115.349998,111.0,111.080002,107.761169,2243000,2.030068382605899
69,69,69,69,2019-08-05,109.720001,120.589996,107.309998,119.839996,116.259438,3639900,1.926902584342543
70,70,70,70,2019-08-12,119.269997,125.089996,119.07,124.529999,120.809319,4812300,1.962338367962245
71,71,71,71,2019-08-19,125.660004,125.870003,118.879997,119.43,115.861694,2519500,2.0427028301096875
72,72,72,72,2019-08-26,120.150002,123.220001,119.93,123.0,119.906349,2355100,1.9709756097560975
73,73,73,73,2019-09-02,122.389999,125.32,121.93,124.410004,121.280891,1748000,1.9886664741205218
74,74,74,74,2019-09-09,125.0,126.480003,122.230003,125.0,121.856049,3075600,1.9952800320000001
75,75,75,75,2019-09-16,124.260002,127.760002,124.260002,126.639999,123.454796,2823000,1.9870499130373491
76,76,76,76,2019-09-23,126.370003,127.489998,125.360001,125.470001,122.314217,1933500,2.0093249222178615
77,77,77,77,2019-09-30,125.989998,126.790001,121.25,126.790001,123.601028,1886700,1.9895890843947543
78,78,78,78,2019-10-07,126.190002,126.830002,123.239998,125.779999,122.616432,1677000,2.0080299094294
79,79,79,79,2019-10-14,125.25,126.470001,124.459999,125.669998,122.509193,1465200,2.0008753163185378
80,80,80,80,2019-10-21,126.669998,127.93,124.910004,125.57,122.411713,1709700,2.0007963526319985
81,81,81,81,2019-10-28,126.099998,127.889999,124.309998,127.699997,124.488129,1657800,1.98332030501144
82,82,82,82,2019-11-04,128.059998,131.03999299999998,124.5,130.070007,126.798538,2748800,1.9817789661532037
83,83,83,83,2019-11-11,128.979996,132.639999,128.179993,132.089996,128.767731,2252600,1.9847074792855621
84,84,84,84,2019-11-18,131.729996,133.970001,129.940002,131.820007,128.504517,2165700,2.00204816405449
85,85,85,85,2019-11-25,132.690002,134.25,131.550003,132.869995,130.147888,1424600,1.9920976289643122
86,86,86,86,2019-12-02,133.440002,133.580002,127.940002,131.580002,128.884338,2030200,2.009803868220035
87,87,87,87,2019-12-09,131.520004,131.740005,129.399994,130.149994,127.483627,1592000,2.010987384294463
88,88,88,88,2019-12-16,130.520004,132.860001,129.529999,131.259995,128.570892,2396800,1.9915434935069134
89,89,89,89,2019-12-23,130.96000700000002,131.169998,127.870003,129.660004,127.00367,1076400,2.0123398962720995
90,90,90,90,2019-12-30,129.990005,133.050003,129.449997,132.990005,130.26544199999998,1100000,1.9749605167696622
91,91,91,91,2020-01-06,132.28999299999998,134.889999,131.910004,132.440002,129.72671499999998,1360100,2.00415284650932
92,92,92,92,2020-01-13,132.740005,133.800003,129.71000700000002,133.770004,131.029465,2231500,1.9900575468323976
93,93,93,93,2020-01-20,133.309998,133.570007,128.28999299999998,129.179993,126.533501,1384900,2.0355319031485006
94,94,94,94,2020-01-27,127.550003,132.800003,126.879997,130.559998,127.88523899999998,1674900,1.9894301086003388
95,95,95,95,2020-02-03,131.619995,137.830002,131.25,136.360001,133.566422,1654200,1.957465510725539
96,96,96,96,2020-02-10,135.899994,142.559998,132.550003,142.520004,139.60022,2257100,1.956777976234129
97,97,97,97,2020-02-17,141.940002,142.610001,139.380005,140.100006,137.229797,1664300,2.0172733611446096
98,98,98,98,2020-02-24,137.259995,139.119995,117.93,120.589996,118.647476,3831400,2.161787964567144
99,99,99,99,2020-03-02,120.800003,129.649994,115.910004,119.690002,117.761978,2553500,2.0075193749265705
100,100,100,100,2020-03-09,113.0,115.5,95.370003,104.529999,102.846176,2962000,2.1450301649768506
101,101,101,101,2020-03-16,93.0,100.150002,76.269997,91.050003,89.58332800000002,4867600,2.1480504728813683
102,102,102,102,2020-03-23,91.599998,108.309998,88.459999,104.699997,103.013435,2973500,1.869627560734314
103,103,103,103,2020-03-30,104.550003,108.660004,97.559998,98.75,97.159286,2589300,2.060253134177215
104,104,104,104,2020-04-06,102.809998,114.739998,99.870003,112.389999,110.579567,1612600,1.8786368972207215
105,105,105,105,2020-04-13,111.809998,112.610001,99.470001,105.809998,104.10556,2004100,2.062186949479009
106,106,106,106,2020-04-20,103.75,105.449997,100.349998,104.650002,102.964249,2421000,2.0110845291718196
107,107,107,107,2020-04-27,105.089996,112.559998,101.519997,102.32,100.671776,2074900,2.0227717161845193
108,108,108,108,2020-05-04,102.129997,105.5,97.349998,98.800003,97.208481,3065900,2.0356274989181933
109,109,109,109,2020-05-11,97.699997,99.129997,83.889999,91.110001,89.64235699999998,4634200,2.084403489360076
110,110,110,110,2020-05-18,94.889999,102.589996,94.699997,101.370003,99.737091,3074300,1.8987866065269823
111,111,111,111,2020-05-25,104.940002,107.110001,101.699997,102.580002,101.560585,1618700,1.9882043383075776
112,112,112,112,2020-06-01,103.18,116.269997,102.5,114.879997,113.738342,2315500,1.8929317956023273
113,113,113,113,2020-06-08,116.0,117.82,104.339996,107.029999,105.96636200000002,2397900,2.0733439042637007
114,114,114,114,2020-06-15,103.239998,111.709999,103.239998,106.279999,105.223816,2424700,2.0070568310788186
115,115,115,115,2020-06-22,105.68,107.400002,97.669998,99.209999,98.224075,3278900,2.071262978240732
116,116,116,116,2020-06-29,100.529999,103.970001,99.360001,100.5,99.501259,1414700,1.9871641691542288
117,117,117,117,2020-07-06,103.110001,104.169998,96.720001,100.370003,99.372543,2228200,2.0012951778032724
118,118,118,118,2020-07-13,101.300003,106.400002,99.599998,104.169998,103.134781,1804900,1.9635212146207395
119,119,119,119,2020-07-20,103.889999,108.300003,102.650002,106.790001,105.728745,1366400,1.9754658397278224
120,120,120,120,2020-07-27,106.139999,107.900002,104.199997,107.470001,106.401985,1790800,1.9936726528922242
121,121,121,121,2020-08-03,107.839996,124.809998,106.489998,122.209999,120.995506,2859300,1.8793879541722278
122,122,122,122,2020-08-10,123.110001,128.490005,121.489998,125.07,123.827087,1665400,1.9771327976333253
123,123,123,123,2020-08-17,125.120003,125.75,120.480003,120.639999,119.441109,1403600,2.036720830874675
124,124,124,124,2020-08-24,120.699997,125.239998,120.650002,122.68,121.460831,1603000,1.9833713645255948
125,125,125,125,2020-08-31,122.599998,126.57,120.510002,122.669998,122.072845,1637100,2.0000815358291604
126,126,126,126,2020-09-07,121.93,123.129997,118.089996,118.699997,118.122169,1461200,2.033445670600986
127,127,127,127,2020-09-14,119.849998,121.360001,116.110001,119.93,119.346184,1814400,1.9897439923288585
128,128,128,128,2020-09-21,117.75,123.339996,116.400002,117.82,117.246452,2388000,2.0179086742488543
129,129,129,129,2020-09-28,119.169998,124.419998,118.410004,123.43,122.829147,1571500,1.9545491371627641
130,130,130,130,2020-10-05,124.980003,127.470001,122.279999,125.57,124.958725,1989500,1.9829577128294975
131,131,131,131,2020-10-12,125.300003,126.949997,119.470001,123.470001,122.86895,1384500,2.017008171887842
132,132,132,132,2020-10-19,123.400002,127.0,121.459999,125.989998,125.376678,1199200,1.9799984360663294
133,133,133,133,2020-10-26,124.32,125.959999,118.580002,124.370003,123.764572,1431500,2.0130256087555134
134,134,134,134,2020-11-02,125.5,131.300003,123.779999,127.089996,126.471329,2865800,1.9785978984529984
135,135,135,135,2020-11-09,136.440002,136.869995,129.389999,133.509995,132.860077,2847100,1.9519137200177408
136,136,136,136,2020-11-16,136.520004,139.679993,133.190002,133.889999,133.23821999999998,2076000,1.9971618193827907
137,137,137,137,2020-11-23,135.580002,136.889999,133.5,133.78999299999998,133.138702,1432100,2.0007474849034486
138,138,138,138,2020-11-30,132.880005,133.770004,129.03999299999998,132.580002,132.580002,2522800,2.009126497071557
139,139,139,139,2020-12-07,131.53999299999998,133.350006,130.360001,132.220001,132.220001,1885300,2.0027227423784395
140,140,140,140,2020-12-14,133.75,135.199997,130.25,131.28999299999998,131.28999299999998,2378500,2.00708361679934
141,141,141,141,2020-12-21,130.919998,133.449997,128.979996,132.619995,132.619995,1051800,1.9899713312460916
142,142,142,142,2020-12-28,132.990005,136.399994,132.009995,136.220001,136.220001,836800,1.973572118825634
143,143,143,143,2020-12-31,134.46000700000002,136.399994,133.869995,136.220001,136.220001,223528,2.0
