,Date,Open,High,Low,Close,Adj Close,Volume,gainORloss
46,2019-04-11,95.25,95.900002,95.120003,95.809998,94.42574300000001,1168700,199.154578836334
47,2019-04-12,96.309998,97.099998,96.190002,97.010002,95.608406,1416000,198.7630100244715
48,2019-04-15,97.019997,97.18,96.209999,96.400002,95.007233,930000,200.63278006985934
49,2019-04-16,96.75,98.239998,96.599998,98.190002,96.771362,1768600,198.1770038053365
50,2019-04-17,98.33000200000001,98.5,97.190002,97.43,96.022339,1337200,200.78004926613977
51,2019-04-18,97.339996,98.279999,96.699997,96.720001,95.322601,2533100,200.73407670870478
52,2019-04-22,96.239998,97.120003,96.029999,97.07,95.667542,1049400,199.63943648913155
53,2019-04-23,96.75,97.610001,96.529999,97.290001,95.884361,1754300,199.773870903753
54,2019-04-24,97.08000200000001,97.440002,96.379997,96.410004,95.01708199999999,1765000,200.91276523544178
55,2019-04-25,96.040001,96.870003,95.519997,96.470001,95.07621,1483200,199.93780760922766
56,2019-04-26,96.559998,97.529999,96.370003,97.410004,96.00264,1218500,199.03500363268643
57,2019-04-29,97.540001,98.260002,97.540001,97.760002,96.347572,1174200,199.6419824132164
58,2019-04-30,97.900002,99.139999,97.739998,99.059998,97.628784,1759600,198.68766805345587
59,2019-05-01,99.050003,99.849998,98.0,98.0,96.584106,2089700,201.0816306122449
60,2019-05-02,98.980003,100.0,97.18,98.290001,96.869911,1949200,199.70495371141567
61,2019-05-03,98.68,99.0,97.139999,98.58000200000001,97.155731,2028500,199.70582167364938
62,2019-05-06,97.510002,98.18,96.900002,97.68,96.26873,1619800,200.92137796887798
63,2019-05-07,97.25,97.800003,95.260002,95.660004,94.277924,2222400,202.1116411410562
64,2019-05-08,95.25,96.199997,94.82,95.32,93.942825,2123500,200.35669744020146
65,2019-05-09,94.68,95.089996,93.980003,94.389999,93.02626,2007700,200.98527493362934
66,2019-05-10,94.010002,96.510002,93.949997,96.379997,94.987503,1883900,197.93525828808646
67,2019-05-13,95.220001,95.339996,93.540001,94.08000200000001,92.720741,1350200,202.4447225245595
68,2019-05-14,93.949997,95.730003,93.93,94.739998,93.371201,2301500,199.30336076215664
69,2019-05-15,94.43,96.089996,94.43,95.489998,94.11036700000001,1851100,199.2145774262138
70,2019-05-16,95.599998,96.739998,95.5,95.870003,94.484886,1950700,199.60362471251827
71,2019-05-17,95.019997,96.279999,95.019997,95.639999,94.25819399999999,1416300,200.24048933752078
72,2019-05-20,95.529999,96.480003,95.440002,95.940002,94.553871,1236800,199.68730144491764
73,2019-05-21,96.400002,97.0,95.809998,96.910004,95.509857,1865300,198.99906928081438
74,2019-05-22,96.690002,97.349998,96.089996,97.089996,95.687248,1876200,199.81461323780465
75,2019-05-23,96.489998,96.5,95.459999,95.980003,94.5933,1316200,201.15648360627785
76,2019-05-24,96.230003,96.5,95.769997,96.370003,94.977661,1049600,199.5953097562942
77,2019-05-28,96.32,96.889999,95.019997,95.089996,93.716148,1894700,201.34610059295827
78,2019-05-29,95.900002,96.379997,95.260002,96.230003,94.83968399999999,1828700,198.81533101479795
79,2019-05-30,96.08000200000001,96.400002,95.43,95.889999,94.998184,1395800,200.35457712331396
80,2019-05-31,94.93,95.739998,94.82,95.510002,94.621727,1403100,200.39786094863658
81,2019-06-03,95.33000200000001,96.959999,95.269997,96.769997,95.86999499999999,2059800,198.69794870408023
82,2019-06-04,97.599998,98.059998,97.139999,97.879997,96.96968100000001,1747300,198.86595828154756
83,2019-06-05,97.910004,99.5,97.809998,99.33000200000001,98.40619699999999,2047100,198.54021446611873
84,2019-06-06,99.41999799999999,99.66999799999999,98.949997,99.5,98.574608,1771600,199.82914773869348
85,2019-06-07,99.58000200000001,101.120003,99.529999,100.720001,99.783264,2270300,198.78872022648216
86,2019-06-10,101.019997,101.260002,100.540001,100.790001,99.852615,1583600,199.93054866623126
87,2019-06-11,101.050003,101.370003,99.730003,100.43,99.495964,1488100,200.35845962361844
88,2019-06-12,100.550003,101.160004,100.33000200000001,100.610001,99.67429399999999,1127700,199.82109035065014
89,2019-06-13,100.690002,101.25,100.370003,101.099998,100.159729,1881200,199.51533431286515
90,2019-06-14,101.18,102.480003,101.160004,102.139999,101.190063,1019400,198.98178871139405
91,2019-06-17,102.25,102.300003,101.050003,101.279999,100.33805799999999,1295000,200.84913113002696
92,2019-06-18,101.300003,102.050003,101.07,101.870003,100.922577,1467300,199.42082656069027
93,2019-06-19,102.050003,103.029999,102.050003,102.760002,101.804298,2555300,199.133905232894
94,2019-06-20,102.989998,103.989998,102.599998,103.550003,102.586945,2870900,199.23708259091018
95,2019-06-21,103.33000200000001,103.489998,100.93,101.209999,100.26870699999999,2704700,202.31202847853007
96,2019-06-24,101.150002,102.57,101.110001,102.190002,101.23960100000001,1197500,199.04099913805658
97,2019-06-25,102.300003,102.440002,101.610001,101.610001,100.66499300000001,1890200,200.5708109381871
98,2019-06-26,101.620003,101.720001,99.379997,99.489998,98.564705,1850200,202.13087048207598
99,2019-06-27,99.949997,100.349998,99.58000200000001,100.139999,99.208664,1074900,199.3509077226973
100,2019-06-28,100.870003,101.739998,100.739998,101.690002,100.744247,1756000,198.47575674155263
101,2019-07-01,102.980003,103.199997,101.910004,103.150002,102.19066600000001,1418000,198.5845855824608
102,2019-07-02,102.959999,103.57,102.599998,103.269997,102.309547,1437100,199.88380458653447
103,2019-07-03,103.269997,107.43,103.269997,104.629997,103.656898,1090800,198.70018155500856
104,2019-07-05,104.629997,104.690002,103.559998,104.489998,103.518204,1074000,200.13398315884743
105,2019-07-08,104.32,104.66999799999999,104.029999,104.379997,103.409225,1251600,200.10538513428008
106,2019-07-09,104.110001,104.800003,104.010002,104.660004,103.686623,1321900,199.73246035801796
107,2019-07-10,104.610001,105.260002,103.809998,104.260002,103.29034399999999,1125200,200.38365815492693
108,2019-07-11,103.349998,103.809998,102.290001,103.150002,102.19066600000001,1767300,201.07610274210174
109,2019-07-12,103.349998,103.93,102.889999,103.910004,102.94360400000001,979400,199.2685959284536
110,2019-07-15,104.019997,104.389999,103.610001,104.389999,103.419136,1263800,199.54019062688178
111,2019-07-16,104.519997,104.91999799999999,104.230003,104.849998,103.87485500000001,1161000,199.56127896158853
112,2019-07-17,104.68,104.68,102.459999,102.940002,101.98262,1402100,201.85544585476111
113,2019-07-18,102.93,103.379997,102.43,103.199997,102.240196,1205900,199.74806685314147
114,2019-07-19,103.33000200000001,103.33000200000001,101.360001,101.410004,100.46685,1294700,201.76510494960635
115,2019-07-22,101.339996,101.970001,101.07,101.209999,100.26870699999999,1008700,200.19761387409955
116,2019-07-23,101.199997,101.610001,100.43,101.510002,100.565926,1257500,199.70445966496976
117,2019-07-24,101.480003,102.160004,100.889999,102.08000200000001,101.130615,1017300,199.44161443100285
118,2019-07-25,102.239998,102.43,101.68,102.040001,101.09099599999999,1034900,200.03920129322617
119,2019-07-26,102.059998,102.980003,101.519997,102.93,101.97270999999999,893600,199.13533566501505
120,2019-07-29,103.0,103.449997,101.720001,101.809998,100.863129,1407600,201.10009038601495
121,2019-07-30,101.5,102.5,101.230003,101.83000200000001,100.882942,1265000,199.98035549483734
122,2019-07-31,105.290001,109.129997,105.290001,107.400002,106.401146,3523900,194.81378035728528
123,2019-08-01,107.690002,107.839996,104.279999,104.879997,103.904572,2090800,202.40275083150507
124,2019-08-02,104.68,105.059998,103.32,104.510002,103.53801700000001,1678900,200.35402831587353
125,2019-08-05,103.690002,104.059998,101.33000200000001,101.779999,100.833405,1853100,202.68225881982963
126,2019-08-06,101.889999,103.900002,101.32,103.870003,102.903976,1913800,197.98786565934728
127,2019-08-07,102.489998,104.339996,100.839996,103.33000200000001,102.368996,1771400,200.5225984608033
128,2019-08-08,103.980003,105.589996,103.57,105.300003,104.320679,1462400,198.1291538994543
129,2019-08-09,105.099998,105.309998,103.160004,104.089996,103.12191800000001,1984700,201.1624623369185
130,2019-08-12,103.760002,104.739998,102.58000200000001,102.849998,101.893456,925800,201.20563735937068
131,2019-08-13,102.529999,104.879997,102.040001,104.440002,103.468674,1444100,198.47759099047127
132,2019-08-14,103.389999,103.720001,100.83000200000001,101.690002,100.744247,2244900,202.704297321186
133,2019-08-15,101.860001,102.360001,101.129997,101.839996,100.892845,1244600,199.85271601935256
134,2019-08-16,102.349998,103.66999799999999,101.129997,103.220001,102.260017,1939900,198.66304496548108
135,2019-08-19,104.459999,104.459999,103.739998,103.989998,103.02285,1640200,199.25954705759298
136,2019-08-20,103.709999,104.290001,103.150002,103.220001,102.260017,923700,200.74597654770415
137,2019-08-21,103.720001,103.959999,103.300003,103.889999,102.92378199999999,920900,199.35508903027326
138,2019-08-22,104.540001,104.839996,103.41999799999999,104.5,103.528114,1098000,199.41626698564593
139,2019-08-23,104.019997,105.360001,101.489998,101.980003,101.031548,1418500,202.47106974491854
140,2019-08-26,102.519997,103.279999,101.870003,103.209999,102.250107,1230700,198.8082588780957
141,2019-08-27,103.709999,104.07,102.400002,102.629997,101.675499,1274900,200.56513886480965
142,2019-08-28,102.230003,102.889999,101.650002,102.410004,101.45755,1433200,200.21481592755333
143,2019-08-29,102.690002,102.910004,101.809998,102.220001,101.76617399999999,1296800,200.18587653897595
144,2019-08-30,102.910004,103.190002,101.900002,102.389999,101.935417,2077800,199.83397011264742
145,2019-09-03,101.809998,102.739998,101.610001,102.540001,102.084755,1969100,199.8537136741397
146,2019-09-04,103.510002,104.08000200000001,103.190002,103.900002,103.438713,1236400,198.69104814839176
147,2019-09-05,105.0,105.589996,104.230003,104.379997,103.91658000000001,1158400,199.54014656658782
148,2019-09-06,104.269997,105.550003,104.029999,105.309998,104.842453,993700,199.11689201627374
149,2019-09-09,106.029999,106.099998,104.800003,105.790001,105.32032,1075500,199.54626808255725
150,2019-09-10,105.989998,106.019997,103.940002,105.68,105.21080800000001,1396200,200.10408875851627
151,2019-09-11,105.449997,106.160004,104.730003,106.150002,105.678726,1398700,199.55722845864855
152,2019-09-12,106.32,106.849998,105.57,106.58000200000001,106.10681899999999,1310000,199.5965472021665
153,2019-09-13,106.910004,107.230003,105.510002,105.809998,105.34023300000001,1909400,200.72772329132832
154,2019-09-16,105.470001,106.410004,105.050003,106.379997,105.9077,1299500,199.46418592209588
155,2019-09-17,106.379997,107.970001,106.120003,107.940002,107.46077700000001,1911900,198.55474803493146
156,2019-09-18,108.0,108.699997,107.18,107.989998,107.510551,2078900,199.9537031198019
157,2019-09-19,108.160004,109.099998,108.120003,108.360001,107.878914,1601200,199.65854282338
158,2019-09-20,108.66999799999999,109.019997,107.33000200000001,107.91999799999999,107.44086499999999,2087900,200.40771220177376
159,2019-09-23,107.57,108.699997,107.220001,108.410004,107.928696,1080800,199.5480066581309
160,2019-09-24,108.870003,109.550003,107.480003,107.760002,107.281578,2146500,200.60319412391993
161,2019-09-25,108.0,108.25,107.300003,107.660004,107.182022,2303900,200.09288314720848
162,2019-09-26,107.650002,108.639999,107.290001,108.110001,107.63002,1979800,199.5837600630491
163,2019-09-27,108.540001,108.540001,107.099998,107.83000200000001,107.35126499999998,1550900,200.25966706371756
164,2019-09-30,108.379997,108.860001,107.75,108.68,108.19749499999999,2163500,199.21788921604713
165,2019-10-01,109.0,109.449997,106.980003,107.16999799999999,106.69419099999999,2530100,201.4089782851354
166,2019-10-02,106.629997,107.129997,104.959999,105.610001,105.141121,1466700,201.4771299926415
167,2019-10-03,105.58000200000001,106.18,104.82,105.650002,105.18094599999999,1276600,199.9621381928606
168,2019-10-04,105.730003,108.5,105.730003,108.459999,107.97847,1715000,197.4091858510897
169,2019-10-07,108.16999799999999,108.730003,107.449997,107.459999,106.98291,1336300,200.9305788286858
170,2019-10-08,106.720001,106.989998,105.870003,105.900002,105.429832,1422400,201.4730849580154
171,2019-10-09,106.599998,107.059998,106.290001,106.57,106.09686299999998,836100,199.37130712207937
172,2019-10-10,106.519997,108.040001,106.510002,107.139999,106.66433,1240800,199.46798674134763
173,2019-10-11,108.209999,108.970001,107.870003,107.93,107.45082099999999,1297000,199.26804317613266
174,2019-10-14,107.739998,108.540001,107.5,108.230003,107.749496,1519200,199.72280976468238
175,2019-10-15,108.620003,109.129997,108.019997,108.07,107.590202,1489200,200.14805496437495
176,2019-10-16,107.529999,107.75,106.230003,107.489998,107.012772,1336200,200.5395869483596
177,2019-10-17,107.790001,108.410004,107.33000200000001,107.739998,107.261665,1051600,199.7679598991639
178,2019-10-18,108.199997,108.690002,107.58000200000001,108.410004,107.928696,1671800,199.3819703207464
179,2019-10-21,108.940002,109.290001,108.43,109.129997,108.64549299999999,1399800,199.34024281151588
180,2019-10-22,108.66999799999999,108.720001,107.08000200000001,107.5,107.022728,1417900,201.51627627906976
181,2019-10-23,107.5,108.400002,107.5,108.18,107.699715,1060900,199.3714180070253
182,2019-10-24,108.400002,108.550003,107.900002,108.260002,107.779358,1104300,199.9261019780879
183,2019-10-25,108.190002,108.199997,106.730003,107.239998,106.76388500000002,1758100,200.9511413829008
184,2019-10-28,107.629997,108.269997,106.589996,106.599998,106.126724,1937400,200.60037524578564
185,2019-10-29,106.800003,108.220001,106.32,108.220001,107.73953200000001,1784900,198.5030465856307
186,2019-10-30,107.470001,107.610001,103.650002,104.949997,104.484047,2267400,203.1157733144099
187,2019-10-31,104.470001,106.459999,104.07,106.41999799999999,105.947525,1600600,198.61867973348393
188,2019-11-01,106.980003,107.389999,105.459999,105.900002,105.429832,2281400,200.49102548647733
189,2019-11-04,106.550003,107.529999,106.360001,106.489998,106.01721200000001,1379000,199.44596111270468
190,2019-11-05,106.93,107.07,105.809998,105.839996,105.370094,1554500,200.61413645556073
191,2019-11-06,105.870003,106.989998,105.66999799999999,106.949997,106.47516599999999,1948200,198.96213087317804
192,2019-11-07,106.949997,108.410004,106.809998,107.720001,107.241753,1974500,199.28518010318248
193,2019-11-08,107.540001,108.309998,107.339996,108.190002,107.709671,1374500,199.56557815758245
194,2019-11-11,107.699997,109.43,107.410004,109.379997,108.894379,1011100,198.91205427624942
195,2019-11-12,109.620003,111.0,109.290001,110.129997,109.641052,2053000,199.3189866335872
196,2019-11-13,109.470001,110.989998,109.059998,110.57,110.079102,1806200,199.60205932893192
197,2019-11-14,110.360001,110.860001,110.099998,110.800003,110.30808300000001,988100,199.79241607060246
198,2019-11-15,110.970001,111.32,110.459999,111.099998,110.606743,1459500,199.7299774928889
199,2019-11-18,110.860001,111.510002,110.760002,111.510002,111.014931,1668900,199.63231639077543
200,2019-11-19,111.540001,111.769997,110.910004,111.029999,110.537056,1682200,200.43231829624713
201,2019-11-20,110.769997,111.18,109.889999,110.400002,109.90985900000001,1787800,200.5706494461839
202,2019-11-21,110.309998,110.639999,109.300003,110.199997,109.71073899999999,1755900,200.1814927454127
203,2019-11-22,110.300003,111.0,109.910004,110.040001,109.55145300000001,1036100,200.1453980357561
204,2019-11-25,110.25,111.110001,110.25,110.639999,110.14878799999998,956200,199.45770245352224
205,2019-11-26,110.889999,112.639999,110.639999,112.620003,112.120003,2127300,198.2418718280446
206,2019-11-27,112.360001,112.5,111.599998,112.019997,112.019997,1599900,200.53562401005956
207,2019-11-29,112.220001,112.5,111.290001,111.349998,111.349998,817900,200.60170544412586
208,2019-12-02,111.709999,111.849998,111.019997,111.139999,111.139999,1180700,200.18894997470713
209,2019-12-03,110.290001,110.389999,108.959999,109.440002,109.440002,1191300,201.55335980348391
210,2019-12-04,109.360001,110.519997,109.120003,110.139999,110.139999,1209100,199.36444796953376
211,2019-12-05,110.160004,110.33000200000001,109.339996,109.540001,109.540001,2608500,200.54774328512192
212,2019-12-06,110.16999799999999,111.510002,110.16999799999999,111.099998,111.099998,1805100,198.5958622609516
213,2019-12-09,111.050003,111.550003,110.599998,111.32,111.32,1789400,199.80236974487963
214,2019-12-10,111.339996,111.760002,110.629997,110.739998,110.739998,1031000,200.52375113822922
215,2019-12-11,110.540001,110.68,109.07,109.589996,109.589996,1489300,201.04936768133473
216,2019-12-12,109.389999,110.57,108.93,110.349998,110.349998,1757200,199.31128045874547
217,2019-12-13,109.800003,110.290001,109.230003,109.699997,109.699997,1523400,200.59252599614928
218,2019-12-16,109.900002,110.120003,109.16999799999999,109.620003,109.620003,2329900,200.07297390787338
219,2019-12-17,109.889999,110.620003,109.449997,109.849998,109.849998,3208100,199.79062812545524
220,2019-12-18,110.18,110.18,109.190002,109.650002,109.650002,1672200,200.182394889514
221,2019-12-19,109.449997,111.209999,108.980003,111.209999,111.209999,2351900,198.59725113386614
222,2019-12-20,112.43,113.32,111.510002,111.58000200000001,111.58000200000001,3457700,199.66839667201296
223,2019-12-23,111.82,112.0,110.389999,110.879997,110.879997,1834700,200.63131765777376
224,2019-12-24,110.949997,111.610001,110.949997,111.16999799999999,111.16999799999999,831700,199.73913735250764
225,2019-12-26,111.160004,112.120003,111.139999,111.599998,111.599998,822900,199.61469533359667
226,2019-12-27,111.870003,112.120003,111.410004,111.870003,111.870003,1041600,199.75864396821373
227,2019-12-30,112.0,112.050003,111.339996,111.769997,111.769997,920300,200.08947481675247
228,2019-12-31,111.82,112.480003,111.589996,112.449997,112.449997,1109000,199.39528677799785
229,2020-01-02,112.970001,113.0,111.660004,112.82,112.82,1212400,199.67204130473323
230,2020-01-03,111.839996,113.099998,111.769997,112.83000200000001,112.83000200000001,1047100,199.99113533650382
231,2020-01-06,112.339996,113.209999,112.040001,113.160004,113.160004,1214800,199.7083757614572
232,2020-01-07,112.68,112.989998,112.160004,112.190002,112.190002,1641000,200.86460645575173
233,2020-01-08,112.550003,113.83000200000001,112.440002,112.5,112.5,1748900,199.7244462222222
234,2020-01-09,113.0,113.910004,112.720001,113.779999,113.779999,1462000,198.87502284122888
235,2020-01-10,113.959999,114.160004,113.18,113.449997,113.449997,1431200,200.29087880892584
236,2020-01-13,113.480003,114.489998,113.449997,114.480003,114.480003,1526100,199.1002743072954
237,2020-01-14,114.349998,114.389999,113.440002,113.800003,113.800003,1899100,200.59753952730566
238,2020-01-15,113.620003,114.629997,113.050003,114.260002,114.260002,1692500,199.59741029936265
239,2020-01-16,114.540001,116.160004,114.269997,116.150002,116.150002,1902900,198.3727938291383
240,2020-01-17,116.400002,117.620003,115.849998,117.550003,117.550003,1725700,198.80901661908084
241,2020-01-21,117.150002,118.269997,117.059998,117.800003,117.800003,1314100,199.78777589674593
242,2020-01-22,118.239998,118.690002,117.589996,117.650002,117.650002,1274100,200.12749766039104
243,2020-01-23,117.059998,118.389999,116.099998,118.150002,118.150002,1502400,199.57680914808617
244,2020-01-24,118.239998,118.75,117.480003,118.279999,118.279999,2152200,199.8900938441841
245,2020-01-27,117.0,117.93,116.559998,116.58000200000001,116.58000200000001,1135200,201.4582235124683
246,2020-01-28,116.879997,118.150002,116.879997,117.540001,117.540001,1496500,199.18325762137775
247,2020-01-29,118.5,118.720001,117.66999799999999,118.360001,118.360001,1878800,199.3071983836837
248,2020-01-30,117.589996,119.980003,117.57,119.879997,119.879997,1289400,198.73206870367207
249,2020-01-31,119.209999,120.110001,118.269997,118.540001,118.540001,1754500,201.13041672743026
250,2020-02-03,119.0,120.07,118.800003,119.050003,119.050003,1439300,199.57160689865754
251,2020-02-04,120.160004,121.160004,119.910004,119.949997,119.949997,1848200,199.24969235305608
